Month,Day,Year,Message,Source
2,9,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,8,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,7,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,6,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,5,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,4,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,3,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features. Higher consequence terrain increases your risk where even a small slide could carry you through rocks or over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
2,1,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features and be mindful of higher consequence terrain where even a small slide could carry you over a cliff. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
1,31,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features, particularly on steep slopes with complex, rocky, extreme terrain. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
1,30,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features, particularly on steep slopes with complex, rocky, extreme terrain. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
1,29,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features, particularly on steep slopes with complex, rocky, extreme terrain. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
1,28,2022,"The avalanche danger is LOW on all aspects and elevations and generally stable snow conditions exist. Watch for areas of unstable snow on isolated terrain features, particularly on steep slopes with complex, rocky, extreme terrain. 
Hard snow conditions exist and dangerous ""slides for life"" are possible. Be mindful of your exposure on steep slopes with firm snow, and consider carrying a tool for self arrest in the high country.",Utah
